"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","2.62",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.59",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","2700120",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Memory Throughput","%","90.04",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","24.89",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Duration","ms","1.70",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","90.22",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","27.86",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","2694589.67",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","58.26",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing L1 in the Memory Workload Analysis section.","",""
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 2:1. The workload achieved 0% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","PM Sampling","Maximum Buffer Size","Mbyte","59.97",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","PM Sampling","Maximum Sampling Interval","us","1.50",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","PM Sampling","# Pass Groups","","1",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","2.33",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","2.33",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Compute Workload Analysis","Issue Slots Busy","%","58.26",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","2.34",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Compute Workload Analysis","SM Busy","%","58.26",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (53.9%) based on elapsed cycles in the workload, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck.","",""
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Memory Workload Analysis","Memory Throughput","Gbyte/s","834.39",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Memory Workload Analysis","Mem Busy","%","90.04",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Memory Workload Analysis","Max Bandwidth","%","56.30",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Memory Workload Analysis","L1/TEX Hit Rate","%","90.83",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Memory Workload Analysis","L2 Persisting Size","Mbyte","9.83",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Ratio","%","0",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","34949679",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Memory Workload Analysis","L2 Hit Rate","%","74.87",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Memory Workload Analysis","Mem Pipes Busy","%","56.30",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","OPT","Out of the 1118389728.0 bytes sent to the L2 Compression unit only 0.00% were successfully compressed. To increase this success rate, consider marking only those memory regions as compressible that contain the most zero values and/or expose the most homogeneous values.","global","4.383"
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 4.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","78.77"
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L1TEX might not be optimal. On average, only 28.6 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","9.577"
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","SharedMemoryConflicts","OPT","The memory access pattern for shared stores might not be optimal and causes on average a 1.3 - way bank conflict across all 94563074 shared store requests.This results in 26864686 bank conflicts,  which represent 22.12% of the overall 121427760 wavefronts for shared stores. Check the Source Counters section for uncoalesced shared stores.","global","19.96"
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Scheduler Statistics","One or More Eligible","%","58.37",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.58",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Scheduler Statistics","No Eligible","%","41.63",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Scheduler Statistics","Active Warps Per Scheduler","warp","7.03",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","1.42",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 1.7 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 7.03 active warps per scheduler, but only an average of 1.42 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","9.961"
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","12.05",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","12.05",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","23.59",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","21.31",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","WarpStateStats","","","","ThreadDivergence","OPT","Instructions are executed in warps, which are groups of 32 threads. Optimal instruction throughput is achieved if all 32 threads of a warp execute the same instruction. The chosen launch configuration, early thread completion, and divergent flow control can significantly lower the number of active threads in a warp per cycle. This workload achieves an average of 23.6 threads being active per cycle. This is further reduced to 21.3 threads per warp due to predication. The compiler may use predication to avoid an actual branch. Instead, all instructions are scheduled, but a per-thread condition code or predicate controls which threads execute the instructions. Try to avoid different execution paths within a warp when possible.","global","19.46"
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","1572959.18",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Instruction Statistics","Executed Instructions","inst","830522449",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","1572992.74",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Instruction Statistics","Issued Instructions","inst","830540166",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Block Size","","512",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Cluster Size","","0",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Grid Size","","103846",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Registers Per Thread","register/thread","64",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","135.17",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","33.28",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","# SMs","SM","132",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Stack Size","","1024",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Threads","thread","53169152",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","# TPCs","","66",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Enabled TPC IDs","","all",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Uses Green Context","","0",
"0","39820","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_split4read","1","15","(512, 1, 1)","(103846, 1, 1)","0","9.0","Launch Statistics","Waves Per SM","","393.36",
